"fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","dupe_count"
0.19811320754717,0.0869565217391304,0.351648351648352,0.248387096774194,0.0818858560794045,0.345794392523364,0.48,0.351520572450805,0.451612903225806,0.0473372781065089,0.142857142857143,5,2
0.19811320754717,0.119565217391304,0.252747252747253,0.164516129032258,0.275434243176179,0.242990654205607,0.392,0.333631484794272,0.268817204301075,0.165680473372781,0.178571428571429,6,2
0.19811320754717,0.119565217391304,0.252747252747253,0.164516129032258,0.275434243176179,0.242990654205607,0.392,0.333631484794272,0.268817204301075,0.165680473372781,0.178571428571429,6,2
0.19811320754717,0.130434782608696,0.373626373626374,0.164516129032258,0.0570719602977668,0.289719626168224,0.308,0.217352415026833,0.43010752688172,0.118343195266272,0.553571428571428,6,2
0.19811320754717,0.130434782608696,0.373626373626374,0.164516129032258,0.0570719602977668,0.289719626168224,0.308,0.217352415026833,0.43010752688172,0.118343195266272,0.553571428571428,6,2
0.19811320754717,0.141304347826087,0.307692307692308,0.258064516129032,0.0818858560794045,0.336448598130841,0.86,0.333631484794272,0.494623655913978,0.165680473372781,0.357142857142857,6,3
0.19811320754717,0.141304347826087,0.307692307692308,0.258064516129032,0.0818858560794045,0.336448598130841,0.86,0.333631484794272,0.494623655913978,0.165680473372781,0.357142857142857,6,3
0.19811320754717,0.141304347826087,0.307692307692308,0.258064516129032,0.0818858560794045,0.336448598130841,0.86,0.333631484794272,0.494623655913978,0.165680473372781,0.357142857142857,6,3
0.19811320754717,0.141304347826087,0.307692307692308,0.261290322580645,0.0818858560794045,0.336448598130841,0.864,0.333631484794272,0.494623655913978,0.165680473372781,0.357142857142857,6,2
0.19811320754717,0.141304347826087,0.307692307692308,0.261290322580645,0.0818858560794045,0.336448598130841,0.864,0.333631484794272,0.494623655913978,0.165680473372781,0.357142857142857,6,2
0.19811320754717,0.141304347826087,0.373626373626374,0.254838709677419,0.0521091811414392,0.280373831775701,0.988,0.329159212880141,0.46236559139785,0.177514792899408,0.375,6,2
0.19811320754717,0.141304347826087,0.373626373626374,0.254838709677419,0.0521091811414392,0.280373831775701,0.988,0.329159212880141,0.46236559139785,0.177514792899408,0.375,6,2
0.19811320754717,0.152173913043478,0.285714285714286,0.27741935483871,0.0372208436724566,0.336448598130841,0.464,0.194096601073346,0.290322580645161,0.0473372781065089,0.732142857142857,8,2
0.19811320754717,0.152173913043478,0.285714285714286,0.27741935483871,0.0372208436724566,0.336448598130841,0.464,0.194096601073346,0.290322580645161,0.0473372781065089,0.732142857142857,8,2
0.19811320754717,0.16304347826087,0.285714285714286,0.212903225806452,0.0719602977667494,0.186915887850467,0.336,0.319767441860466,0.46236559139785,0.171597633136095,0.196428571428571,6,2
0.19811320754717,0.16304347826087,0.285714285714286,0.212903225806452,0.0719602977667494,0.186915887850467,0.336,0.319767441860466,0.46236559139785,0.171597633136095,0.196428571428571,6,2
0.19811320754717,0.16304347826087,0.461538461538462,0.562903225806452,0.0942928039702233,0.317757009345794,0.552,0.534883720930233,0.46236559139785,0.0946745562130177,0.0714285714285715,5,2
0.19811320754717,0.16304347826087,0.461538461538462,0.562903225806452,0.0942928039702233,0.317757009345794,0.552,0.534883720930233,0.46236559139785,0.0946745562130177,0.0714285714285715,5,2
0.19811320754717,0.173913043478261,0.32967032967033,0.116129032258065,0.0694789081885856,0.373831775700935,0.828,0.212880143112701,0.526881720430107,0.136094674556213,0.607142857142857,6,2
0.19811320754717,0.173913043478261,0.32967032967033,0.116129032258065,0.0694789081885856,0.373831775700935,0.828,0.212880143112701,0.526881720430107,0.136094674556213,0.607142857142857,6,2
0.19811320754717,0.184782608695652,0.494505494505495,0.0548387096774193,0.0818858560794045,0.364485981308411,0.448,0.120751341681571,0.397849462365591,0.130177514792899,0.625,7,2
0.19811320754717,0.184782608695652,0.494505494505495,0.0548387096774193,0.0818858560794045,0.364485981308411,0.448,0.120751341681571,0.397849462365591,0.130177514792899,0.625,7,2
0.19811320754717,0.206521739130435,0.395604395604396,0.648387096774193,0.0818858560794045,0.411214953271028,0.656,0.584078711985684,0.225806451612903,0.112426035502959,0.0714285714285715,6,2
0.19811320754717,0.206521739130435,0.395604395604396,0.648387096774193,0.0818858560794045,0.411214953271028,0.656,0.584078711985684,0.225806451612903,0.112426035502959,0.0714285714285715,6,2
0.19811320754717,0.217391304347826,0.362637362637363,0.451612903225806,0.0769230769230769,0.429906542056075,0.648,0.512522361359568,0.591397849462365,0.242603550295858,0.0714285714285715,6,3
0.19811320754717,0.217391304347826,0.362637362637363,0.451612903225806,0.0769230769230769,0.429906542056075,0.648,0.512522361359568,0.591397849462365,0.242603550295858,0.0714285714285715,6,3
0.19811320754717,0.217391304347826,0.362637362637363,0.451612903225806,0.0769230769230769,0.429906542056075,0.648,0.512522361359568,0.591397849462365,0.242603550295858,0.0714285714285715,6,3
0.19811320754717,0.228260869565217,0.362637362637363,0.00967741935483871,0.0719602977667494,0.177570093457944,0.444,0.113595706618962,0.451612903225806,0.142011834319527,0.535714285714286,5,2
0.19811320754717,0.228260869565217,0.362637362637363,0.00967741935483871,0.0719602977667494,0.177570093457944,0.444,0.113595706618962,0.451612903225806,0.142011834319527,0.535714285714286,5,2
0.19811320754717,0.228260869565217,0.538461538461538,0.103225806451613,0.086848635235732,0.336448598130841,0.52,0.262075134168157,0.172043010752688,0.0828402366863905,0.178571428571429,6,2
0.19811320754717,0.228260869565217,0.538461538461538,0.103225806451613,0.086848635235732,0.336448598130841,0.52,0.262075134168157,0.172043010752688,0.0828402366863905,0.178571428571429,6,2
0.19811320754717,0.239130434782609,0.307692307692308,0.0516129032258065,0.0744416873449132,0.186915887850467,0.684,0.166368515205723,0.440860215053763,0.183431952662722,0.535714285714286,5,2
0.19811320754717,0.239130434782609,0.307692307692308,0.0516129032258065,0.0744416873449132,0.186915887850467,0.684,0.166368515205723,0.440860215053763,0.183431952662722,0.535714285714286,5,2
0.19811320754717,0.239130434782609,0.417582417582418,0.461290322580645,0.0496277915632754,0.551401869158878,0.7,0.463327370304112,0.419354838709677,0.207100591715976,0.160714285714286,7,2
0.19811320754717,0.239130434782609,0.417582417582418,0.461290322580645,0.0496277915632754,0.551401869158878,0.7,0.463327370304112,0.419354838709677,0.207100591715976,0.160714285714286,7,2
0.19811320754717,0.239130434782609,0.56043956043956,0.419354838709677,0.0942928039702233,0.364485981308411,0.648,0.432021466905189,0.301075268817204,0.153846153846154,0.214285714285714,7,2
0.19811320754717,0.239130434782609,0.56043956043956,0.419354838709677,0.0942928039702233,0.364485981308411,0.648,0.432021466905189,0.301075268817204,0.153846153846154,0.214285714285714,7,2
0.19811320754717,0.25,0.285714285714286,0.219354838709677,0.141439205955335,0.252336448598131,0.616,0.333631484794272,0.365591397849462,0.118343195266272,0.25,6,2
0.19811320754717,0.25,0.285714285714286,0.219354838709677,0.141439205955335,0.252336448598131,0.616,0.333631484794272,0.365591397849462,0.118343195266272,0.25,6,2
0.19811320754717,0.25,0.340659340659341,0.274193548387097,0.0595533498759305,0.411214953271028,0.536,0.188729874776387,0.204301075268817,0.029585798816568,0.642857142857143,7,2
0.19811320754717,0.25,0.340659340659341,0.274193548387097,0.0595533498759305,0.411214953271028,0.536,0.188729874776387,0.204301075268817,0.029585798816568,0.642857142857143,7,2
0.19811320754717,0.25,0.571428571428571,0.0354838709677419,0.0421836228287841,0.0373831775700935,0.22,0.172629695885509,0.301075268817204,0.100591715976331,0.357142857142857,5,2
0.19811320754717,0.25,0.571428571428571,0.0354838709677419,0.0421836228287841,0.0373831775700935,0.22,0.172629695885509,0.301075268817204,0.100591715976331,0.357142857142857,5,2
0.19811320754717,0.260869565217391,0.263736263736264,0.180645161290323,0.0893300248138958,0.280373831775701,0.888,0.347048300536673,0.473118279569892,0.21301775147929,0.178571428571429,6,2
0.19811320754717,0.260869565217391,0.263736263736264,0.180645161290323,0.0893300248138958,0.280373831775701,0.888,0.347048300536673,0.473118279569892,0.21301775147929,0.178571428571429,6,2
0.19811320754717,0.260869565217391,0.318681318681319,0.225806451612903,0.032258064516129,0.317757009345794,0.472,0.164579606440068,0.387096774193548,0.230769230769231,0.785714285714286,7,2
0.19811320754717,0.260869565217391,0.318681318681319,0.225806451612903,0.032258064516129,0.317757009345794,0.472,0.164579606440068,0.387096774193548,0.230769230769231,0.785714285714286,7,2
0.19811320754717,0.260869565217391,0.340659340659341,0.187096774193548,0.0471464019851117,0.345794392523364,0.436,0.197227191413235,0.634408602150537,0.189349112426035,0.678571428571428,7,2
0.19811320754717,0.260869565217391,0.340659340659341,0.187096774193548,0.0471464019851117,0.345794392523364,0.436,0.197227191413235,0.634408602150537,0.189349112426035,0.678571428571428,7,2
0.19811320754717,0.260869565217391,0.384615384615385,0.0290322580645161,0.0669975186104218,0.214953271028037,0.476,0.172629695885509,0.408602150537634,0.224852071005917,0.678571428571428,6,2
0.19811320754717,0.260869565217391,0.384615384615385,0.0290322580645161,0.0669975186104218,0.214953271028037,0.476,0.172629695885509,0.408602150537634,0.224852071005917,0.678571428571428,6,2
0.19811320754717,0.282608695652174,0.10989010989011,0.0935483870967742,0.0794044665012407,0.149532710280374,0.228,0.257602862254025,0.236559139784946,0.0769230769230769,0.142857142857143,5,2
0.19811320754717,0.282608695652174,0.10989010989011,0.0935483870967742,0.0794044665012407,0.149532710280374,0.228,0.257602862254025,0.236559139784946,0.0769230769230769,0.142857142857143,5,2
0.19811320754717,0.293478260869565,0.186813186813187,0.0161290322580645,0.0918114143920596,0.0560747663551402,0.452,0.224955277280858,0.365591397849462,0.0591715976331361,0.232142857142857,6,2
0.19811320754717,0.293478260869565,0.186813186813187,0.0161290322580645,0.0918114143920596,0.0560747663551402,0.452,0.224955277280858,0.365591397849462,0.0591715976331361,0.232142857142857,6,2
0.19811320754717,0.293478260869565,0.32967032967033,0.190322580645161,0.0397022332506204,0.242990654205607,0.324,0.253130590339893,0.655913978494623,0.0946745562130177,0.535714285714286,7,2
0.19811320754717,0.293478260869565,0.32967032967033,0.190322580645161,0.0397022332506204,0.242990654205607,0.324,0.253130590339893,0.655913978494623,0.0946745562130177,0.535714285714286,7,2
0.19811320754717,0.293478260869565,0.340659340659341,0.0387096774193548,0.141439205955335,0.130841121495327,0.624,0.288908765652949,0.419354838709677,0.124260355029586,0.178571428571429,5,2
0.19811320754717,0.293478260869565,0.340659340659341,0.0387096774193548,0.141439205955335,0.130841121495327,0.624,0.288908765652949,0.419354838709677,0.124260355029586,0.178571428571429,5,2
0.19811320754717,0.304347826086956,0.351648351648352,0.304838709677419,0.0818858560794045,0.336448598130841,0.5,0.249552772808584,0.32258064516129,0.0414201183431953,0.589285714285714,8,2
0.19811320754717,0.304347826086956,0.351648351648352,0.304838709677419,0.0818858560794045,0.336448598130841,0.5,0.249552772808584,0.32258064516129,0.0414201183431953,0.589285714285714,8,2
0.19811320754717,0.304347826086956,0.384615384615385,0.0612903225806452,0.0893300248138958,0.616822429906542,0.62,0.157423971377459,0.279569892473118,0.177514792899408,0.482142857142857,6,2
0.19811320754717,0.304347826086956,0.384615384615385,0.0612903225806452,0.0893300248138958,0.616822429906542,0.62,0.157423971377459,0.279569892473118,0.177514792899408,0.482142857142857,6,2
0.19811320754717,0.33695652173913,0.230769230769231,0.325806451612903,0.213399503722084,0.11214953271028,0.34,0.385957066189622,0.258064516129032,0.124260355029586,0.160714285714286,5,2
0.19811320754717,0.33695652173913,0.230769230769231,0.325806451612903,0.213399503722084,0.11214953271028,0.34,0.385957066189622,0.258064516129032,0.124260355029586,0.160714285714286,5,2
0.19811320754717,0.380434782608696,0.32967032967033,0.0451612903225806,0.181141439205955,0.0467289719626168,0.132,0.246869409660107,0.580645161290323,0.118343195266272,0.625,6,2
0.19811320754717,0.380434782608696,0.32967032967033,0.0451612903225806,0.181141439205955,0.0467289719626168,0.132,0.246869409660107,0.580645161290323,0.118343195266272,0.625,6,2
0.19811320754717,0.391304347826087,0.263736263736264,0.370967741935484,0.109181141439206,0.626168224299065,0.816,0.413237924865829,0.279569892473118,0.142011834319527,0.196428571428571,5,4
0.19811320754717,0.391304347826087,0.263736263736264,0.370967741935484,0.109181141439206,0.626168224299065,0.816,0.413237924865829,0.279569892473118,0.142011834319527,0.196428571428571,5,4
0.19811320754717,0.391304347826087,0.263736263736264,0.370967741935484,0.109181141439206,0.626168224299065,0.816,0.413237924865829,0.279569892473118,0.142011834319527,0.196428571428571,5,4
0.19811320754717,0.391304347826087,0.263736263736264,0.370967741935484,0.109181141439206,0.626168224299065,0.816,0.413237924865829,0.279569892473118,0.142011834319527,0.196428571428571,5,4
0.19811320754717,0.402173913043478,0.373626373626374,0.619354838709677,0.0694789081885856,0.102803738317757,0.244,0.432021466905189,0.301075268817204,0.0710059171597633,0.464285714285714,6,2
0.19811320754717,0.402173913043478,0.373626373626374,0.619354838709677,0.0694789081885856,0.102803738317757,0.244,0.432021466905189,0.301075268817204,0.0710059171597633,0.464285714285714,6,2
0.19811320754717,0.434782608695652,0.131868131868132,0.125806451612903,0.0942928039702233,0.205607476635514,0.32,0.270125223613594,0.0752688172043009,0.0532544378698225,0.107142857142857,5,2
0.19811320754717,0.434782608695652,0.131868131868132,0.125806451612903,0.0942928039702233,0.205607476635514,0.32,0.270125223613594,0.0752688172043009,0.0532544378698225,0.107142857142857,5,2
0.19811320754717,0.565217391304348,0.32967032967033,0.125806451612903,0.138957816377171,0.177570093457944,0.416,0.500894454382827,0.548387096774193,0.538461538461538,0.321428571428571,5,2
0.19811320754717,0.565217391304348,0.32967032967033,0.125806451612903,0.138957816377171,0.177570093457944,0.416,0.500894454382827,0.548387096774193,0.538461538461538,0.321428571428571,5,2
0.19811320754717,0.619565217391304,0.021978021978022,0.0483870967741935,0.133995037220844,0.0654205607476635,0.076,0.414132379248657,0.731182795698925,0.242603550295858,0.196428571428571,6,3
0.19811320754717,0.619565217391304,0.021978021978022,0.0483870967741935,0.133995037220844,0.0654205607476635,0.076,0.414132379248657,0.731182795698925,0.242603550295858,0.196428571428571,6,3
0.19811320754717,0.619565217391304,0.021978021978022,0.0483870967741935,0.133995037220844,0.0654205607476635,0.076,0.414132379248657,0.731182795698925,0.242603550295858,0.196428571428571,6,3
0.19811320754717,0.66304347826087,0.0769230769230769,0.0612903225806452,0.196029776674938,0.130841121495327,0.06,0.3479427549195,0.634408602150537,0.201183431952663,0.517857142857143,6,3
0.19811320754717,0.66304347826087,0.0769230769230769,0.0612903225806452,0.196029776674938,0.130841121495327,0.06,0.3479427549195,0.634408602150537,0.201183431952663,0.517857142857143,6,3
0.19811320754717,0.66304347826087,0.0769230769230769,0.0612903225806452,0.196029776674938,0.130841121495327,0.06,0.3479427549195,0.634408602150537,0.201183431952663,0.517857142857143,6,3
0.207547169811321,0.0434782608695652,0.32967032967033,0.0806451612903226,0.0148883374689826,0.130841121495327,0.124,0.0939177101967798,0.247311827956989,0.153846153846154,0.625,7,2
0.207547169811321,0.0434782608695652,0.32967032967033,0.0806451612903226,0.0148883374689826,0.130841121495327,0.124,0.0939177101967798,0.247311827956989,0.153846153846154,0.625,7,2
0.207547169811321,0.0434782608695652,0.351648351648352,0.290322580645161,0.104218362282878,0.588785046728972,0.624,0.369409660107333,0.655913978494623,0.0887573964497041,0.178571428571429,5,2
0.207547169811321,0.0434782608695652,0.351648351648352,0.290322580645161,0.104218362282878,0.588785046728972,0.624,0.369409660107333,0.655913978494623,0.0887573964497041,0.178571428571429,5,2
0.207547169811321,0.0978260869565217,0.417582417582418,0.219354838709677,0.0992555831265509,0.448598130841121,0.704,0.351520572450805,0.602150537634409,0.153846153846154,0.214285714285714,6,2
0.207547169811321,0.0978260869565217,0.417582417582418,0.219354838709677,0.0992555831265509,0.448598130841121,0.704,0.351520572450805,0.602150537634409,0.153846153846154,0.214285714285714,6,2
0.207547169811321,0.0978260869565217,0.43956043956044,0.45,0.086848635235732,0.429906542056075,0.6,0.514758497316634,0.591397849462365,0.307692307692308,0.125,6,3
0.207547169811321,0.0978260869565217,0.43956043956044,0.45,0.086848635235732,0.429906542056075,0.6,0.514758497316634,0.591397849462365,0.307692307692308,0.125,6,3
0.207547169811321,0.0978260869565217,0.43956043956044,0.45,0.086848635235732,0.429906542056075,0.6,0.514758497316634,0.591397849462365,0.307692307692308,0.125,6,3
0.207547169811321,0.108695652173913,0.285714285714286,0.0225806451612903,0.0719602977667494,0.177570093457944,0.26,0.208407871198569,0.268817204301075,0.284023668639053,0.267857142857143,6,2
0.207547169811321,0.108695652173913,0.285714285714286,0.0225806451612903,0.0719602977667494,0.177570093457944,0.26,0.208407871198569,0.268817204301075,0.284023668639053,0.267857142857143,6,2
0.207547169811321,0.108695652173913,0.351648351648352,0.374193548387097,0.0893300248138958,0.327102803738318,0.476,0.391771019677997,0.139784946236559,0.165680473372781,0.178571428571429,6,2
0.207547169811321,0.108695652173913,0.351648351648352,0.374193548387097,0.0893300248138958,0.327102803738318,0.476,0.391771019677997,0.139784946236559,0.165680473372781,0.178571428571429,6,2
0.207547169811321,0.108695652173913,0.428571428571429,0.448387096774194,0.0967741935483871,0.439252336448598,0.6,0.515652951699462,0.602150537634409,0.307692307692308,0.125,5,2
0.207547169811321,0.108695652173913,0.428571428571429,0.448387096774194,0.0967741935483871,0.439252336448598,0.6,0.515652951699462,0.602150537634409,0.307692307692308,0.125,5,2
0.207547169811321,0.108695652173913,0.813186813186813,0.483870967741935,0.0794044665012407,0.401869158878505,0.68,0.521466905187837,0.634408602150537,0.242603550295858,0.107142857142857,6,2
0.207547169811321,0.108695652173913,0.813186813186813,0.483870967741935,0.0794044665012407,0.401869158878505,0.68,0.521466905187837,0.634408602150537,0.242603550295858,0.107142857142857,6,2
0.207547169811321,0.130434782608696,0.296703296703297,0.290322580645161,0.0620347394540943,0.168224299065421,0.396,0.290697674418603,0.268817204301075,0.0650887573964497,0.375,7,2
0.207547169811321,0.130434782608696,0.296703296703297,0.290322580645161,0.0620347394540943,0.168224299065421,0.396,0.290697674418603,0.268817204301075,0.0650887573964497,0.375,7,2
0.207547169811321,0.130434782608696,0.32967032967033,0.00967741935483871,0.0173697270471464,0.0280373831775701,0.088,0.061270125223613,0.440860215053763,0.0591715976331361,0.642857142857143,6,2
0.207547169811321,0.130434782608696,0.32967032967033,0.00967741935483871,0.0173697270471464,0.0280373831775701,0.088,0.061270125223613,0.440860215053763,0.0591715976331361,0.642857142857143,6,2
0.207547169811321,0.130434782608696,0.340659340659341,0.201612903225806,0.101736972704715,0.289719626168224,0.82,0.354651162790698,0.559139784946237,0.195266272189349,0.357142857142857,6,2
0.207547169811321,0.130434782608696,0.340659340659341,0.201612903225806,0.101736972704715,0.289719626168224,0.82,0.354651162790698,0.559139784946237,0.195266272189349,0.357142857142857,6,2
0.207547169811321,0.130434782608696,0.340659340659341,0.219354838709677,0.101736972704715,0.289719626168224,0.82,0.354651162790698,0.559139784946237,0.195266272189349,0.357142857142857,6,2
0.207547169811321,0.130434782608696,0.340659340659341,0.219354838709677,0.101736972704715,0.289719626168224,0.82,0.354651162790698,0.559139784946237,0.195266272189349,0.357142857142857,6,2
0.207547169811321,0.130434782608696,0.395604395604396,0.354838709677419,0.0744416873449132,0.411214953271028,0.472,0.405187835420393,0.139784946236559,0.195266272189349,0.196428571428571,7,2
0.207547169811321,0.130434782608696,0.395604395604396,0.354838709677419,0.0744416873449132,0.411214953271028,0.472,0.405187835420393,0.139784946236559,0.195266272189349,0.196428571428571,7,2
0.207547169811321,0.130434782608696,0.406593406593407,0.0290322580645161,0.0918114143920596,0.252336448598131,0.492,0.193202146690519,0.387096774193548,0.153846153846154,0.428571428571429,5,2
0.207547169811321,0.130434782608696,0.406593406593407,0.0290322580645161,0.0918114143920596,0.252336448598131,0.492,0.193202146690519,0.387096774193548,0.153846153846154,0.428571428571429,5,2
0.207547169811321,0.141304347826087,0.296703296703297,0.258064516129032,0.109181141439206,0.233644859813084,0.42,0.342576028622541,0.172043010752688,0.153846153846154,0.196428571428571,5,2
0.207547169811321,0.141304347826087,0.296703296703297,0.258064516129032,0.109181141439206,0.233644859813084,0.42,0.342576028622541,0.172043010752688,0.153846153846154,0.196428571428571,5,2
0.207547169811321,0.141304347826087,0.307692307692308,0.067741935483871,0.054590570719603,0.205607476635514,0.42,0.273255813953487,0.602150537634409,0.224852071005917,0.321428571428571,4,2
0.207547169811321,0.141304347826087,0.307692307692308,0.067741935483871,0.054590570719603,0.205607476635514,0.42,0.273255813953487,0.602150537634409,0.224852071005917,0.321428571428571,4,2
0.207547169811321,0.141304347826087,0.351648351648352,0.0516129032258065,0.0620347394540943,0.252336448598131,0.54,0.226296958855097,0.440860215053763,0.183431952662722,0.285714285714286,7,2
0.207547169811321,0.141304347826087,0.351648351648352,0.0516129032258065,0.0620347394540943,0.252336448598131,0.54,0.226296958855097,0.440860215053763,0.183431952662722,0.285714285714286,7,2
0.207547169811321,0.152173913043478,0.351648351648352,0.525806451612903,0.109181141439206,0.448598130841121,0.608,0.530411449016101,0.623655913978495,0.0710059171597633,0.214285714285714,6,2
0.207547169811321,0.152173913043478,0.351648351648352,0.525806451612903,0.109181141439206,0.448598130841121,0.608,0.530411449016101,0.623655913978495,0.0710059171597633,0.214285714285714,6,2
0.207547169811321,0.16304347826087,0.384615384615385,0.512903225806452,0.0694789081885856,0.551401869158878,0.66,0.494633273703041,0.397849462365591,0.195266272189349,0.125,6,2
0.207547169811321,0.16304347826087,0.384615384615385,0.512903225806452,0.0694789081885856,0.551401869158878,0.66,0.494633273703041,0.397849462365591,0.195266272189349,0.125,6,2
0.207547169811321,0.16304347826087,0.428571428571429,0.42258064516129,0.114143920595534,0.233644859813084,0.664,0.429785330948123,0.118279569892473,0.118343195266272,0.107142857142857,6,2
0.207547169811321,0.16304347826087,0.428571428571429,0.42258064516129,0.114143920595534,0.233644859813084,0.664,0.429785330948123,0.118279569892473,0.118343195266272,0.107142857142857,6,2
0.207547169811321,0.173913043478261,0.450549450549451,0.554838709677419,0.0843672456575683,0.355140186915888,0.556,0.530411449016101,0.569892473118279,0.0769230769230769,0.0535714285714284,5,2
0.207547169811321,0.173913043478261,0.450549450549451,0.554838709677419,0.0843672456575683,0.355140186915888,0.556,0.530411449016101,0.569892473118279,0.0769230769230769,0.0535714285714284,5,2
0.207547169811321,0.195652173913043,0.208791208791209,0.245161290322581,0.0967741935483871,0.485981308411215,0.724,0.360465116279069,0.397849462365591,0.153846153846154,0.232142857142857,5,2
0.207547169811321,0.195652173913043,0.208791208791209,0.245161290322581,0.0967741935483871,0.485981308411215,0.724,0.360465116279069,0.397849462365591,0.153846153846154,0.232142857142857,5,2
0.207547169811321,0.195652173913043,0.32967032967033,0.0451612903225806,0.0471464019851117,0.11214953271028,0.488,0.168157423971377,0.43010752688172,0.136094674556213,0.535714285714286,5,2
0.207547169811321,0.195652173913043,0.32967032967033,0.0451612903225806,0.0471464019851117,0.11214953271028,0.488,0.168157423971377,0.43010752688172,0.136094674556213,0.535714285714286,5,2
0.207547169811321,0.195652173913043,0.351648351648352,0.446774193548387,0.153846153846154,0.261682242990654,0.404,0.449910554561717,0.182795698924731,0.0946745562130177,0.142857142857143,6,2
0.207547169811321,0.195652173913043,0.351648351648352,0.446774193548387,0.153846153846154,0.261682242990654,0.404,0.449910554561717,0.182795698924731,0.0946745562130177,0.142857142857143,6,2
0.207547169811321,0.195652173913043,0.373626373626374,0.445161290322581,0.136476426799007,0.317757009345794,0.732,0.476744186046513,0.301075268817204,0.159763313609467,0.125,7,4
0.207547169811321,0.195652173913043,0.373626373626374,0.445161290322581,0.136476426799007,0.317757009345794,0.732,0.476744186046513,0.301075268817204,0.159763313609467,0.125,7,4
0.207547169811321,0.195652173913043,0.373626373626374,0.445161290322581,0.136476426799007,0.317757009345794,0.732,0.476744186046513,0.301075268817204,0.159763313609467,0.125,7,4
0.207547169811321,0.195652173913043,0.373626373626374,0.445161290322581,0.136476426799007,0.317757009345794,0.732,0.476744186046513,0.301075268817204,0.159763313609467,0.125,7,4
0.207547169811321,0.206521739130435,0.263736263736264,0.387096774193548,0.0794044665012407,0.439252336448598,0.448,0.416815742397139,0.268817204301075,0.177514792899408,0.285714285714286,7,2
0.207547169811321,0.206521739130435,0.263736263736264,0.387096774193548,0.0794044665012407,0.439252336448598,0.448,0.416815742397139,0.268817204301075,0.177514792899408,0.285714285714286,7,2
0.207547169811321,0.206521739130435,0.296703296703297,0.316129032258065,0.0719602977667494,0.233644859813084,0.432,0.241949910554559,0.268817204301075,0.153846153846154,0.553571428571428,7,2
0.207547169811321,0.206521739130435,0.296703296703297,0.316129032258065,0.0719602977667494,0.233644859813084,0.432,0.241949910554559,0.268817204301075,0.153846153846154,0.553571428571428,7,2
0.207547169811321,0.217391304347826,0.208791208791209,0.232258064516129,0.0694789081885856,0.439252336448598,0.712,0.351073345259389,0.397849462365591,0.142011834319527,0.178571428571429,5,2
0.207547169811321,0.217391304347826,0.208791208791209,0.232258064516129,0.0694789081885856,0.439252336448598,0.712,0.351073345259389,0.397849462365591,0.142011834319527,0.178571428571429,5,2
0.207547169811321,0.217391304347826,0.285714285714286,0.0419354838709677,0.0918114143920596,0.102803738317757,0.32,0.244186046511625,0.387096774193548,0.0710059171597633,0.178571428571429,5,2
0.207547169811321,0.217391304347826,0.285714285714286,0.0419354838709677,0.0918114143920596,0.102803738317757,0.32,0.244186046511625,0.387096774193548,0.0710059171597633,0.178571428571429,5,2
0.207547169811321,0.228260869565217,0.373626373626374,0.232258064516129,0.0595533498759305,0.448598130841121,0.488,0.269677996422182,0.451612903225806,0.0828402366863905,0.410714285714286,6,2
0.207547169811321,0.228260869565217,0.373626373626374,0.232258064516129,0.0595533498759305,0.448598130841121,0.488,0.269677996422182,0.451612903225806,0.0828402366863905,0.410714285714286,6,2
0.207547169811321,0.239130434782609,0.395604395604396,0.2,0.106699751861042,0.406542056074766,0.912,0.414132379248657,0.752688172043011,0.224852071005917,0.321428571428571,6,2
0.207547169811321,0.239130434782609,0.395604395604396,0.2,0.106699751861042,0.406542056074766,0.912,0.414132379248657,0.752688172043011,0.224852071005917,0.321428571428571,6,2
0.207547169811321,0.25,0.186813186813187,0.0129032258064516,0.0744416873449132,0.186915887850467,0.552,0.228085867620752,0.365591397849462,0.0828402366863905,0.214285714285714,5,2
0.207547169811321,0.25,0.186813186813187,0.0129032258064516,0.0744416873449132,0.186915887850467,0.552,0.228085867620752,0.365591397849462,0.0828402366863905,0.214285714285714,5,2
0.207547169811321,0.25,0.274725274725275,0.341935483870968,0.0893300248138958,0.289719626168224,0.52,0.388640429338104,0.376344086021505,0.0828402366863905,0.196428571428571,5,2
0.207547169811321,0.25,0.274725274725275,0.341935483870968,0.0893300248138958,0.289719626168224,0.52,0.388640429338104,0.376344086021505,0.0828402366863905,0.196428571428571,5,2
0.207547169811321,0.260869565217391,0.263736263736264,0.403225806451613,0.0942928039702233,0.476635514018692,0.792,0.449910554561717,0.333333333333333,0.136094674556213,0.0714285714285715,5,2
0.207547169811321,0.260869565217391,0.263736263736264,0.403225806451613,0.0942928039702233,0.476635514018692,0.792,0.449910554561717,0.333333333333333,0.136094674556213,0.0714285714285715,5,2
0.207547169811321,0.271739130434783,0.703296703296703,0.406451612903226,0.109181141439206,0.102803738317757,0.396,0.414132379248657,0.279569892473118,0.0769230769230769,0.142857142857143,5,2
0.207547169811321,0.271739130434783,0.703296703296703,0.406451612903226,0.109181141439206,0.102803738317757,0.396,0.414132379248657,0.279569892473118,0.0769230769230769,0.142857142857143,5,2
0.207547169811321,0.282608695652174,0.307692307692308,0.0451612903225806,0.173697270471464,0.280373831775701,0.248,0.402504472271916,0.709677419354839,0.130177514792899,0.178571428571429,5,2
